3,900,1100,1230,200,1900,2030,200,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19535.8,43962.3,46255.1,42454.5,17606.6,17644.6,47247.3,12715.8,20267.9,23766.9,40048,19868.8,42370.1,16430.6,21000.4,16027.5,43112.9,27749.5,29743.2,22756.8,563.411,26933.7,22575.8,45805.9,42371.9,22184.2,27489.7,50832.4,21693.9,20402.4,18564.5,21681.3,36072.1,27872.5,26094.9,0,21598,20180.3,8547.25,9410.27,29853.3,21512.9,22214.5,50499.9,5781.59,41497.5,20627.4,17296.3,22934.2,27692.1,27605.9,22786.4,22318.4,18053.7,21705,7510.62,708.276,22745.6,20269,22415.8,20418.7,22908.8,27618.3,23447.7,26170.1,47566.4,27129.9,9956.51,56945.1,20262.2,42458.2,16780.1,29762.2,21846.3,22417.3,48876.2,20417.4,8571.65,21179.4,42466.8,42523.6,43765.5,22260.9,22274.3,21315.4,21726.3,9377.51,21494.3,42377.3,42223,42453.6,21512.5,22327,261.521,22594.2,18723.5,39337.7,21401.3,25940.7,15865.4,28758.7,43376,22852.5,43997.7,29834.6,21518.1,30787.5,22257.2,22491.6,8642.72,29533.1,35761.3,18080.6,29943.9,42534.1,21810.5,22217.6,20241.3,21518.8,40342.5,6036.21,44960.8,22253.4,25885.5,21629,21792.8,11785.8,42646.5,42250.6,26377.6,27520.4,21719.8,27434.2,53674,42575.6,42321.4,15601.7,22043.2,57246.8,19604.8,45815,42232.8,32160.5,21647.1,21820.8,11059.8,21717.3,3049.6,22349.6,12066.1
31175.8,28490.8,26721.3,22965.1,12145.8,5073.61,31602,12473.2,41624.8,44530.8,24644.5,31630.8,23125,5456.5,681.033,35983.6,21574.9,18398.4,11695.8,1449.85,21926.3,5590.46,42943.1,25150.9,23188.8,1173.96,6297.35,55619.1,4047.8,12736.7,12089.9,87.6778,14675.4,6891.16,7954.97,21598,0,6717,21812.4,13956.8,9158.26,271.842,1095.11,38075.4,19297,22327.6,41959.1,38667.4,1745.3,13886.3,10220.7,4578.34,796.968,32801.9,1122.43,16609.6,21046.6,1425.74,41639.9,921.894,41763.4,40419.3,18819,40119.9,43506.2,31876.9,6059.07,13177,62823.9,41590.7,38042.5,36865.5,50191,281.121,910.167,27518,41768.6,21879.9,42478,38031.1,38091.5,23717.3,714.35,837.43,1841.91,198.941,13961.4,163.946,23164.8,23093.4,38080.6,273.417,806.961,21834.9,29077,6120.59,27561.4,715.888,4481.35,8172.27,49091.9,25495.6,1414.12,24620.2,50244.7,180.518,10906.7,713.499,981.189,21951.7,8351.69,19083.4,26356.5,9241.07,38087.7,231.814,769.018,41617.1,232.436,31675.4,19145.5,39171.7,762.141,4449.33,107.18,874.618,13560.4,23544.9,22925.8,27175.7,6272.83,122.303,48847.6,44721.1,38102.9,23114.3,33247.3,470.984,63110.7,6845.52,30423.3,23027.4,12947.7,77.7758,249.103,11545.9,1125.95,21625.6,826.563,12222.1
25624.6,25052,26077.2,22274.4,5877.99,3836.54,28318.7,15180.3,40396.7,43921.3,21067.6,26075.7,22198.9,5517.5,6216.64,32530.8,24202.8,12219.2,9571.92,7996.51,20633.7,11188.5,42623.9,25799.8,22205.1,6024.47,9015.12,48911.8,3085.31,6025.47,5588.99,6773.07,19208.5,9028.11,5980.26,20180.3,6717,0,23004.6,15182.2,10433.5,6445.43,6140.01,33546.7,16281.7,21328.6,40765.4,36160,8305.28,20523.7,7448.06,3604.19,6698.99,27824.5,5720.11,17473.2,19796.8,7968.5,40391.1,6668.2,40552.3,41485.6,12549.9,41499.6,44701.8,28621.6,8555.12,14477.7,56129.8,40402.8,31688.4,36669.4,46613.2,6688.27,6695.01,29401.1,40548.1,23071.9,39791.8,31679.4,31740.2,23616.2,6740.4,6540.05,4912.21,6622.87,15168.1,6799.21,22208.4,22060,31721.8,6443.86,6698.31,20439.8,32887.5,11310.2,22539.5,6003.28,10061.8,4314.81,45473.5,23469.1,6686.97,23823,46653.9,6537.32,17086.9,6732.57,6722.74,23156.8,10692,16083.1,20534.1,10521.1,31738.2,6710.43,6548.89,40361.1,6484.59,25916.8,19673.9,33028.1,6625.51,10088.8,6632.53,6000.74,9430.76,22487.9,22074.8,20487.8,9130.98,6772.81,47499,39292.7,31756.8,22152.7,34062.7,6748.46,56415.7,580.409,26986.9,22063.9,12005.7,6678.62,6697.06,12916.7,5723.03,21154.1,6710.53,14544.2
28081,47995.1,48308.2,44502.7,22511,19525.2,51277,9661.13,21668.3,23512,44009.2,28415.8,44570.8,17900.9,21389.6,22832.6,42929.7,33033.6,32222.6,22555.5,8158.37,26226.2,21650.7,46963,44610.3,22740.7,28109.4,59293.1,23425.6,25256.8,23387.5,21878.6,34864.3,28681.5,28287.8,8547.25,21812.4,23004.6,0,7974.29,30911,21833.6,22726.2,55747.5,13471,43732.7,21919.6,22020.8,22626.4,23211.7,30223.5,24544.7,22608.3,26486.7,22339.2,5531.45,8032.96,22554.7,21720.1,22730.5,21767.6,18664.7,33046.9,18531.7,21816.6,51584,27857.1,8741.38,65470.5,21564.6,49585.1,15632.8,35340.2,22092.3,22720.8,49094.4,21789.1,68.1643,25808.1,49589.8,49648.6,45435.3,22526.7,22625.6,22251.6,21989.3,7978.81,21667.6,44597.9,44491.6,49589,21833.8,22618.2,8482.15,14057.1,16923.7,44515.7,21896.8,25477,19059.5,34477.9,46339.4,23220.1,46133.4,35430.2,21801.2,28549.6,22525.9,22792.9,153.824,30162.4,39079.6,26366.9,30997,49656.5,22044.2,22558.6,21711.9,21823.7,46430.9,3680.29,51854.5,22566.4,25394.8,21880.5,22318.8,17159.7,44937.2,44400.7,33943.6,28084.7,21920.2,28724.2,59978,49693.6,44544.6,11436.3,22282.6,65772.3,22498.6,49918.3,44456,34184.2,21881,22060.9,10396.1,22351.2,5527.25,22638.3,9669.3
26201.1,40232.6,40338.5,36531.3,15556.4,11596.2,43500.8,3356.12,28141.3,30710.4,36247.2,26609,36596.7,9948.3,13496.3,25396.4,35341.2,25925,24269.7,14810.7,9499.55,18697.2,29045.4,39074.6,36636,14834.6,20236,55966.5,15455.5,18139.5,16337.5,14027.3,27624.2,20781.1,20326.6,9410.27,13956.8,15182.2,7974.29,0,22987.9,13957.7,14826.9,48374.2,10774.1,35758.4,28448.8,26494.3,14913.5,18290.2,22291.8,16573,14747.2,25896.2,14418.3,2670.43,8715.24,14807,28169.8,14866,28267.1,26636.4,26021.1,26490.8,29790.4,43803.8,19964.2,780.095,62587.8,28081.7,43644.2,22964,39164.1,14233.8,14858.4,41409.9,28278.2,8042.45,30394.7,43644.6,43704.9,37485.2,14669.5,14753,14297.2,14126.2,41.555,13818.6,36623.7,36517.4,43657.5,13957.8,14757,9570.62,18790.2,9728.17,37189.8,13991.8,17852.4,11477.2,38166.2,38397.1,15350.9,38160.5,39237.5,13931.9,21805.6,14668.1,14931.7,8121.28,22300.6,31205.1,23102.4,23074.8,43709.8,14187.6,14687.2,28152.1,13950.6,39614.1,5241.88,45643.8,14700.4,17778.3,14018.3,14413.3,11060.7,36963,36427.1,28882.7,20221,14068.8,35357.9,53198.1,43741.5,36570.4,19352.9,14427.7,62888.3,14703.1,42165.9,36481.7,26209.9,14022.3,14203.2,2431.01,14430.5,8257.28,14777.8,2656.05
35528.6,20789.1,17586.3,13862.7,15825.6,12209.7,23649.2,21630.9,50100.5,53275.9,17288.7,35970.7,14075,13495.6,9529.74,42944.8,13770.2,16256.8,5249.73,8733.77,30247.3,7017.47,51784.6,16111.3,14153.7,8173.06,3009.31,55331,8197.18,14645.9,15215.2,9100.84,10100.6,2294.13,5050.95,29853.3,9158.26,10433.5,30911,22987.9,0,9106.03,8192.2,31230.9,26539,13311.8,50452,46387.1,8777.45,19089.2,5731.94,7156.6,8364.25,38052.3,8572.78,25605.5,29377,8725.05,50105.8,8237.3,50247.6,49549.6,16872.4,49272.6,52650.4,23892.4,3129.19,22209.2,62701.9,50085.2,34911.9,45727,57044.6,8877.38,8250.74,19099.3,50248.4,30978.9,50078.6,34892.4,34948.9,14559.4,8451.92,8326.38,8726.06,8971.06,22989,9312.41,14122.3,14074.5,34966.2,9105.67,8354.2,30104.5,37819,14957.1,21895.3,9016.41,6865.41,14411.9,55905.9,16849.6,7745.32,15523,57085.8,9147.47,11626.7,8451.6,8182.25,31052.8,1609.91,11636.4,30275.6,90.7405,34938.8,8928.12,8394.52,50079.5,9119.63,27149.6,28094.4,35308.3,8396.18,6972.52,9080,8594.76,19828.8,14525.7,13859.2,27943.4,3104.94,9059.73,57285,39069,34940.4,14074.1,42332.7,8696.8,62972,10981.9,22644,13989.1,4606.74,9085.42,8909.71,20558.3,8560.67,30294.2,8335.79,21370.8
30948.5,28319.5,26651.2,22887.9,11885.9,4859.38,31438.3,12535.8,41566.2,44498.3,24465,31403.5,23039,5305.92,517.494,35835.7,21635.6,18137.4,11532.1,1683.62,21846.6,5761.96,42921.6,25130.8,23100.7,1009.16,6280.14,55348.4,3785.32,12465.6,11824.4,332.043,14816.8,6852.11,7764.05,21512.9,271.842,6445.43,21833.6,13957.7,9106.03,0,950.65,37871.4,19148.3,22237.5,41902,38557.1,1985.57,14155.4,10027.7,4339.8,809.205,32595.9,877.642,16604.5,20967,1658.3,41580.5,917.26,41705.6,40453.1,18555.9,40166.6,43546.8,31714.4,6024.48,13177.6,62554.1,41533.7,37779.6,36845.5,50043.5,357.152,914.025,27553.3,41710.4,21901.2,42362.5,37768.3,37828.7,23664.5,747.926,795.56,1572.68,238.723,13961.5,384.697,23077.6,23003.2,37817.5,1.5769,818.285,21751.1,29221,6284.07,27337.2,444.243,4639.9,7949.22,48942.5,25371.6,1394.03,24541.4,50096.7,96.3159,11138.9,744.306,988.769,21973.7,8342.95,18915.4,26118,9189.88,37825,341.198,730.551,41557.4,40.0482,31429.6,19133.2,38915.2,751.11,4612.84,194.364,654.523,13360.4,23454.5,22842.3,26906,6263.37,340.744,48787.3,44488.2,37840.3,23026.8,33266.2,541.061,62840.8,6575.96,30253.4,22939.8,12832,239.416,341.701,11540.6,882.566,21577.7,840.511,12265
31094.9,27395.9,25717.8,21950.1,11788.1,5165.89,30507.1,13468.8,42322.8,45306.6,23551.2,31549.7,22096.3,5867.69,1337.61,36345.9,20901.4,17519.4,10600.9,1891.9,22561.1,5438.01,43749.5,24248.7,22157,118.189,5417.79,55030.8,3242.02,12154.6,11650.4,1076.24,14323.9,5956.76,6869.21,22214.5,1095.11,6140.01,22726.2,14826.9,8192.2,950.65,0,36998.7,19665.5,21292.9,42661.9,39185.5,2192.4,14701.3,9135.79,3603.72,583.713,32862.5,557.247,17464,21682,1863.87,42335.4,530.309,42463.8,41358,17958.2,41084.2,44458.6,30782.2,5137.28,14047,62260.6,42293.8,37173,37676.8,50551.9,859.489,558.177,26762.1,42467.8,22793.9,42975.2,37161,37221.2,22745.6,650.459,422.582,1305.87,897.912,14829.6,1258.18,22134.4,22058.6,37212.4,949.905,580.363,22455.7,30165.1,7214.89,26518.5,838.107,4283.86,8168.54,49444.6,24421.3,692.457,23602.5,50603.4,1015.68,11086.9,643.271,582.775,22867.2,7488.14,17988.2,26192,8277.07,37217,910.15,456.062,42311.6,974.111,30698.8,19980.7,38251.2,525.628,4277.88,992.772,423.981,13678.4,22509.8,21900.9,26624.4,5413.8,1044.38,49539.3,43698.2,37231.1,22083.5,34154.4,777.648,62546,6349.95,29328.2,21996.3,11881.4,1017.79,888.709,12403.1,546.966,22361.5,587.541,13182.8
42213.8,11014.6,21614.5,22196.3,33291.2,37378.1,9506.15,48718.9,68566.6,73075.3,13968.7,42442.1,21422.2,39064.2,38015.7,55957.2,33551.9,22813.8,26697.5,38486,51053.3,38171.9,72393.8,26632.1,21225,36907.9,33818.6,40440.6,34506.7,30509,32387.2,38068.9,38261.6,33037.7,30138.4,50499.9,38075.4,33546.7,55747.5,48374.2,31230.9,37871.4,36998.7,0,44946.5,21488.2,68976.3,61745,38674,50292.9,27873.6,33639,37482.7,46590.9,37013.8,50338.2,50410.7,38465.1,68517.3,37366.3,68744.4,73337.8,22896.5,73701.2,76606.2,9484.23,33671.7,47738.1,47005.7,68657,17477.3,67025,67216.7,37857.9,37393,32132.5,68720.9,55811.2,64369.1,17439.6,17444.2,23965,37574.4,37356.5,36561.4,37885.4,48353.3,38232.4,21316.6,21107.6,17557.8,37870.2,37474.6,50747.5,66430.2,44065.1,11236.4,37526.1,37793.3,36898.1,66079.5,17062.5,36986.8,21417.1,67200.7,37957.6,42567.5,37569.4,37356.6,55901,32824,19594.7,38093.3,31201.8,17416.8,37907.9,37414.1,68474.7,37905.4,11621.2,52145.5,14764.2,37462.4,37895.4,37968.8,37217,38945.6,20879.1,21715.9,28527.7,33974.9,38039.7,74821.5,9944.63,17365.6,21317.6,65920.9,37762.3,47177.9,33932.7,9635.55,21341.2,26643.1,38000.8,37886.6,46281.1,37006.7,52533.8,37467.8,48052.4
15487.9,38848.9,42029.9,38281.5,12610.7,14610.9,42112.5,13962.4,24578.6,28583.6,34997.2,15884.4,38119.3,13842.6,18634.9,16687.4,40191.5,22315.2,25603.2,20637.9,6343.55,24874,27641.5,42063.2,38101.7,19608,24547,46021.4,18386.2,15309.8,13565,19384.6,33963.7,24793.4,22252.1,5781.59,19297,16281.7,13471,10774.1,26539,19148.3,19665.5,44946.5,0,37241.5,24967.2,19879.6,20872.5,28175.7,23457.7,19386.8,19908,15196,19115.9,10221.8,5916.72,20620.7,24557.3,19981.4,24744.3,28623.2,22134.9,29210.5,31875.5,42434.3,24137,10941.5,52394.2,24615.6,36693.6,22096.7,30895.2,19503.4,19990.1,45622.1,24733.1,13512.2,23540.6,36701.7,36758.8,39773.6,19870.9,19826.7,18558.3,19382,10732.7,19229.6,38116.2,37939.4,36689.9,19147.5,19915.1,5999.98,27359.4,18083.2,33846.4,18929.7,23778.1,12127.9,29794.9,38735.8,20349.8,39758.2,30948.4,19178.1,29555.1,19865.6,20060.1,13596.1,26494.1,31052.8,12981.7,26629,36769.1,19478.7,19781.3,24522.5,19164.2,34627.1,10118,39180.9,19832.7,23744,19300.5,19268.2,7000.04,38345.7,38027.6,20684.5,24611.1,19417.7,31512.3,47915.4,36810.1,38059.7,21365.7,19688.5,52695.9,15704.8,40660.9,37972.4,28205.8,19329,19483.9,11254,19127.2,8478.21,19937.5,13076.7
42347.5,10564.6,4789.46,1302.74,24876.7,24326.7,12308.1,34741.4,61659.2,65249.3,9190.31,42739.3,877.871,25878,22607.8,52571.6,12211.1,18890.1,11757,22031.1,41957.5,19913.2,63943.1,6860.42,880.179,21252.8,16320,54569.7,20325.3,22540.4,23980.6,22279.6,17258.3,15596.9,15539.6,41497.5,22327.6,21328.6,43732.7,35758.4,13311.8,22237.5,21292.9,21488.2,37241.5,0,62033.7,56916.1,22085.2,31337.7,13891.6,19200.8,21550.3,45785.5,21588.6,38285,41123.9,22021.2,61649.1,21421,61817.7,62391.4,19500.7,62228.7,65548.1,12447.7,16423.7,34992.8,61863.2,61673.4,31395.8,57967.2,66150.7,22051,21438,12634.4,61811.6,43800.8,60366.5,31365.4,31408.8,3570.49,21642,21490.5,21552.9,22132.9,35754,22487.8,879.831,765.769,31469.8,22236.9,21540.3,41757.7,51124.8,28255.5,16221.9,22076.2,20023,25639.4,64982.1,4511.4,20936.2,2517.27,66173.5,22291.5,22719.4,21640.6,21374.2,43879.6,14542.4,7474.94,37066.1,13239.8,31389.7,22103.4,21558.8,61617.7,22256.6,22435.4,40667.1,30537.7,21571.5,20129.3,22240,21664.7,30241.5,1217.41,839.79,31189.6,16408.6,22239.7,68706.9,30881.8,31369.1,824.066,55058.1,21882.9,62098.6,21900.3,11869,735.326,9548.93,22251.7,22083.6,33340.2,21577.2,42436.6,21523.8,34397.6
29488.7,63702.5,66807.6,63020.5,37577.6,38253.8,66940.5,31105.8,412.626,4726.74,59899.5,29511.1,62909.3,36978.6,41399.6,15281.7,63533.8,46910.8,50299.7,43007.3,20212.8,47057.1,5692.82,66432.9,62903.5,42641.7,48012.1,58623.5,42313.8,40256.8,38531,42038.7,56063.8,48430,46706.4,20627.4,41959.1,40765.4,21919.6,28448.8,50452,41902,42661.9,68976.3,24967.2,62033.7,0,8931.35,43150.8,45115.7,48154.6,43410.3,42711.2,25339.6,42173.9,25827.9,21078.8,42999.4,489.079,42816.6,232.365,13853.8,46643.5,15751.2,15439.7,67263.6,47669.2,29186.9,62993.9,368.408,57814.3,7427.79,18433.2,42220.1,42815.2,69410.7,264.348,21868,9579.28,57832.7,57881.1,64375.1,42646.3,42682.7,41840.2,42102.9,28431.9,41841.8,62912.5,62749.1,57787,41901.8,42720.3,20371.9,29198,38157.8,58178.9,41833.6,46145,36455.6,18139.7,63690.3,43273,64542.9,18551.9,41897,50152.9,42643.4,42889.9,21838.3,50070.7,56013.9,31768.7,50542.5,57898.3,42180.3,42622.5,539.405,41903.7,57946.5,23271.5,60785.9,42651.4,46079.2,42000.9,42238,31899.9,63165.9,62799.9,41724.8,48032.3,42078.7,6909.84,70445.4,57949.3,62856.4,13583.2,42418.2,63276.3,40187,65476.4,62768.1,52765,42014.4,42192.6,30678.9,42186.2,20355.5,42742.5,30834.4
20969.9,57384.9,61702.1,57999.6,32047.8,34310.3,60545.3,29644.1,8565.25,13654.2,53734.8,20944.6,57792.9,33321.4,38039.9,6452.96,59959.6,40425.1,45396.8,39897.2,17088,44114.2,14385.3,61922.7,57763,39142.4,44281,49699.2,38204.8,34512.6,32959.1,38752.9,53268.6,44576.2,42125.1,17296.3,38667.4,36160,22020.8,26494.3,46387.1,38557.1,39185.5,61745,19879.6,56916.1,8931.35,0,40093,44515.4,43260.5,39230.5,39350.4,16668,38653.3,24188.2,17936.6,39884,8456.71,39438.6,8730.89,21253.1,40076,22953.1,23489,60868.9,43887.8,27118.1,54156.9,8773.5,49610.8,13051.2,13388.4,38901.6,39443.1,65483.1,8681.51,21991.2,3900.67,49631.3,49677.2,59569.3,39300.8,39290.5,38176.1,38780.1,26466.4,38576.2,57783.3,57592.8,49578.5,38556.5,39358.5,17090.1,32857.6,36007.7,51276.7,38400.2,43085.8,31991.3,12611.5,58064,39849.2,59431.3,13484.6,38571.9,48083.2,39296.4,39516.2,21998.3,46270,50383.4,23861.5,46477.4,49695.8,38869.8,39238.1,8404.92,38567,50444.4,21923.4,52667.3,39280.7,43037,38688.1,38771.6,26801.4,57985.5,57718.6,33815.5,44332.3,38789.7,13224.6,62510.7,49748.6,57726.7,18100.1,39095.5,54441.6,35583.6,59068.4,57640.6,48045.7,38710.4,38878.2,28329.5,38665.2,18371.9,39381.1,29120.8
32918.6,28826.7,26333.1,22634,13851.5,6808.86,31871.2,13095.6,42823.9,45601,25055.2,33373.6,22852.3,7074.25,2413.17,37547.8,20437.6,19651.5,12053.3,310.346,23238.8,4026.48,43958.3,24454,22930.1,2310.55,5779.14,57211.5,5432.48,14328.4,13763.5,1665.03,13179.4,6488.38,8585.08,22934.2,1745.3,8305.28,22626.4,14913.5,8777.45,1985.57,2192.4,38674,20872.5,22085.2,43150.8,40093,0,12560.4,10828.3,5704.14,1614.6,34518.6,2586.88,17583.3,22360.6,337.986,42842.8,1664.93,42959,41131.4,20102.8,40756.1,44175.3,32136.5,5662.91,14139.9,64434.8,42782.4,39303.9,37876.9,51750.9,1668.47,1636.16,26502.3,42965.9,22693,43922.6,39291.4,39351.5,23225.4,1566.41,1776.13,3399.55,1762.03,14922.3,1747.06,22899.3,22848.8,39344.2,1986.96,1616.45,23165.3,29072.8,6185.13,28365.9,2384.6,3007.8,9913.33,50658.2,25479.6,1829.06,24294.8,51806.3,1913.89,9162.44,1574.21,1624.72,22760.8,7713.73,19420.2,28101.3,8851.8,39346.9,1661.45,1760.49,42821.4,1953.11,32705,20146.9,40334,1684.26,2951.31,1793.03,2307.97,15269.9,23300.2,22636.5,28792.8,5706.64,1647.79,50051.7,45595.9,39360.3,22850.8,34052.9,1569.97,64720.6,8483.07,30743.5,22765.7,12938.1,1750.34,1669.06,12551.1,2583.48,22795.6,1606.77,12962.8
42597.8,39854.1,34678.2,31473.7,25413.8,17823.9,42629.5,14980.5,44872.1,46362.1,36373.7,43042,31929.2,17041.3,14320.6,43683.8,24769.8,32211.3,23718.9,12838,27751.4,12122.5,44309.8,31306.3,32061,14817.8,16498.3,69191.2,17915.1,26467.9,25561.7,13844.4,15853.8,17271.4,20829.4,27692.1,13886.3,20523.7,23211.7,18290.2,19089.2,14155.4,14701.3,50292.9,28175.7,31337.7,45115.7,44515.4,12560.4,0,22956,18264.5,14119.5,43226.6,14976.4,20365.1,26992.2,12865.1,44925.9,14194.1,44968.1,39141.5,32657.8,38199.1,41699.8,42858.2,16682.3,17800.9,76310,44763.3,51864.2,38512.7,57405.2,13974.8,14164.5,31056.9,44990.8,23261,48404.9,51851.8,51911.9,31273.5,14051.2,14279.2,15728,14014.3,18324.2,13781,32003.9,32043.9,51904.5,14156.9,14123.7,27843.8,22781.2,10571.3,40503.3,14597.8,12582.1,20658.3,56423.6,35437.3,14386.6,33052.2,57481.3,14059.8,8922.8,14058.5,14165.5,23286.8,17520.3,30707.1,38388.9,19124.4,51907.3,13941.7,14247.2,44918.6,14115.3,45140.5,22597.2,52868.4,14175.9,12485.3,13981.9,14700.5,24824.8,32467.6,31656.9,40731.6,16336.7,13853.2,51871,57779.5,51920.7,31967.1,33259.5,13967.1,76601,20563.7,41684.7,31894.6,23695.5,13937,13958.7,17030.1,14977.1,26152.3,14119.1,15641
30607.8,18371.4,18655,14866.7,11483.4,10699.5,21548,21766.4,47782,51360.2,14470.8,31038.7,14764.4,12347.7,10213,39253,18390,10556.5,2148.31,10627.5,28066.6,11107.5,50071.8,18717,14766.1,9048.48,6841.83,49613,6996.51,9681.2,10692.9,10209.9,15829.2,6208.05,2266.8,27605.9,10220.7,7448.06,30223.5,22291.8,5731.94,10027.7,9135.79,27873.6,23457.7,13891.6,48154.6,43260.5,10828.3,22956,0,5970.51,9610.4,33463.1,9186.89,24710.5,27234.8,10605.7,47773.5,9493.34,47939.5,48806,11162,48753.9,52003,21834.5,6517.96,21550.7,56980.4,47793.5,29581.4,44115.7,53137.8,9995.21,9519.9,22861.3,47934.2,30291.4,46804.3,29564.1,29622,16317.3,9702.46,9486.12,8817.45,10028,22282.5,10380,14771.4,14618.3,29631.5,10026.5,9602.22,27866.1,39072.6,16285.3,17585.7,9705.11,10425.8,11751.5,51981,16118.2,9114.62,16393.7,53170.2,10110.9,16660,9697.6,9483.11,30373.8,7023.17,9038.5,25289.6,5779.13,29613.7,10045.9,9544.6,47742.6,10060.2,22264.7,27000.4,30214.9,9591.49,10515.8,10114.8,9374.08,16472.4,15043.8,14648.1,22274.1,7022.02,10179.4,54851.9,34852.2,29619.1,14715.5,41410.1,9893.81,57251.3,8015.48,20313.4,14626.9,4842.04,10145,10024.5,19926.5,9178.85,28595.5,9595.23,21273.3
29227.5,24337.8,23831.3,20013.9,9453.83,5193.78,27518.6,15836.4,43053.1,46354.5,20422.9,29678.4,20046.4,6681.66,4404.36,35850.5,20840.6,13947.6,7770.35,5428.31,23198.1,7828.63,44938.1,23026.6,20079.9,3492.57,5428.32,51849.5,1126.82,9178.2,9081.71,4593.08,15604.3,5503.44,3811.88,22786.4,4578.34,3604.19,24544.7,16573,7156.6,4339.8,3603.72,33639,19386.8,19200.8,43410.3,39230.5,5704.14,18264.5,5970.51,0,4172.3,31406.6,3462.16,19084.5,22335,5401.42,43054.9,4086.06,43202.9,43195.2,14402.7,43061.7,46360.8,27804.8,4973.37,15813.1,59122.2,43044.5,33599.8,38912.8,49987.3,4413.3,4115.62,26254.4,43202.2,24612.8,42924.5,33587.3,33647.4,21114.2,4249.05,4017.79,2925.03,4408.42,16567.4,4720.78,20070.2,19956.9,33640.1,4338.39,4166.98,23040.5,33107,10426.2,23017.4,3948.12,6756.48,7265.35,48855.2,21889.8,3880.97,21627,50030.9,4433.1,13803.9,4242.26,4108.12,24692.5,7195.45,15004,24123.6,7246.97,33642.8,4456.54,4058.6,43027.5,4377.45,27102.7,21474.3,34651,4124.73,6801.28,4472.07,3704.74,12748.7,20400.7,19885.8,23569.8,5537.82,4572.21,50216.8,40150.4,33656.2,20016.4,35857.7,4373.25,59404.6,4067.61,26280.7,19927.6,9655.2,4511.03,4436.58,14166.3,3457.3,23401.8,4168.8,15380.7
31532.3,27818.9,25932.4,22179.8,12304.3,5513.76,30914.6,13266.7,42375.4,45303.7,23990.9,31987.2,22344.9,6072.01,1318.02,36594.7,20826.5,18098.6,11015.7,1311.16,22653.5,5060.95,43723.2,24354.8,22410.1,701.454,5501.14,55599.6,3824.6,12719,12186.6,736.605,14056.7,6094.85,7344.49,22318.4,796.968,6698.99,22608.3,14747.2,8364.25,809.205,583.713,37482.7,19908,21550.3,42711.2,39350.4,1614.6,14119.5,9610.4,4172.3,0,33247,1003.39,17397.8,21773.9,1283.07,42389.7,129.473,42514.8,41216.2,18539.2,40916.2,44302.9,31187.3,5262.38,13967.3,62825.8,42342.9,37752.4,37646.5,50802.4,516.216,113.52,26746.7,42519.6,22675.8,43152.3,37740.4,37800.6,22922.6,94.7977,161.984,1814.21,621.056,14751.5,948.296,22385.3,22316,37791.9,809.466,10.0483,22557,29803.6,6829.98,27040.6,985.344,3919.87,8565.02,49699.2,24749.4,618.985,23835.7,50855.1,819.398,10600.9,91.8125,184.683,22747.7,7557.34,18406.9,26656.8,8446.78,37796.3,565.37,154.68,42366.6,808.252,31255.7,19930.4,38823,81.7202,3902.13,728.995,742.383,14033.2,22767.7,22144.1,27186.5,5478.04,695.481,49596.5,44233,37810.3,22335,34042.9,333.36,63111.4,6892.95,29748,22248.3,12194.7,727.323,547.915,12333.7,997.768,22386.2,31.3065,13018.9
4467.47,43926.3,50401.9,47010.8,22228.8,27739.7,46858.5,29141.7,24942.6,30024.5,40688.1,4350.67,46626.4,27555.8,32121.6,10237.3,51705.6,27398,35396.9,34240.7,18371.9,38298.2,30297.6,51760.2,46550.8,32777.2,36833.7,34457.4,30668.9,23790.6,22883.4,32887.5,46948.2,36845.4,33107.4,18053.7,32801.9,27824.5,26486.7,25896.2,38052.3,32595.9,32862.5,46590.9,15196,45785.5,25339.6,16668,34518.6,43226.6,33463.1,31406.6,33247,0,32310.4,24924,18668,34218.4,24851,33287.5,25119.8,35236.1,26893.9,36531.8,38078,47174.9,36376.1,26115.6,39874.9,25116.4,33192.9,26933.8,20901.4,32947.6,33303.8,56296.9,25077.6,26502.1,18359.5,33215.7,33258.6,48932.3,33235.8,33129.6,31596.8,32833.9,25855.3,32777.8,46592.1,46357,33155.3,32594.8,33251.8,18073.3,40366.5,32880.7,36904.7,32275.9,37146,24694.4,19736.3,45897,33548.2,48206.4,20901.9,32650.1,43610.8,33229.1,33363.6,26564.5,38490.2,38547.1,8920,38134.6,33278.5,32936.9,33100.5,24800.3,32621.4,35022.8,24018.1,36328,33165.9,37137.3,32775.8,32526.2,19251.4,46686.2,46623.9,18080.3,36944.4,32912.6,29738.9,46337.2,33332.9,46537.3,29564.4,33106,40173.2,27339.4,45395.4,46459,38225.3,32813.1,32936.1,26436.9,32319.7,20978.1,33272.3,28266.6
